timestamp,switch_dpid,port_no,tx_bytes,rx_bytes,tx_rate_mbps,rx_rate_mbps,predicted_tx_mbps,predicted_rx_mbps
2026-05-21 23:41:24,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,2,4,53035568,41699499,1.87,1.35,1.82,1.09
2026-05-21 23:41:24,2,1,44571299,31394758,1.35,0.74,1.09,0.75
2026-05-21 23:41:24,2,2,12249730,16566433,0.00,0.66,0.00,0.55
2026-05-21 23:41:24,2,3,11409087,26057799,0.00,0.47,0.00,0.51
2026-05-21 23:41:24,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,156960188277829,4,68992531,703730,2.56,0.00,15713.41,0.00
2026-05-21 23:41:24,156960188277829,1,10134011,49204292,0.00,1.35,1853.36,7359.23
2026-05-21 23:41:24,156960188277829,2,8162252,48043586,0.00,1.21,1352.17,5148.65
2026-05-21 23:41:24,156960188277829,3,17598952,2308,0.00,0.00,3205.53,0.00
2026-05-21 23:41:24,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,30,4,41699499,53035568,1.35,1.87,1.11,1.85
2026-05-21 23:41:24,30,1,56069874,12563268,1.87,0.09,1.85,0.14
2026-05-21 23:41:24,30,2,12805440,22015186,0.00,0.70,0.00,0.42
2026-05-21 23:41:24,30,3,11167550,17382456,0.00,0.56,0.00,0.56
2026-05-21 23:41:24,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,200602153230670,4,31394758,44570319,0.74,1.35,0.72,1.01
2026-05-21 23:41:24,200602153230670,1,49204292,10134011,1.35,0.00,1.01,0.17
2026-05-21 23:41:24,200602153230670,2,13031923,9977294,0.00,0.27,0.00,0.24
2026-05-21 23:41:24,200602153230670,3,9561591,18143526,0.00,0.47,0.00,0.30
2026-05-21 23:41:24,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,31,1,22015186,12805440,0.99,0.00,9041.89,0.00
2026-05-21 23:41:24,31,4,19168366,1968,0.25,0.00,6344.16,0.00
2026-05-21 23:41:24,31,2,8801819,24461024,0.13,0.86,3239.71,5937.45
2026-05-21 23:41:24,31,3,17546640,2088,0.25,0.00,6344.16,0.00
2026-05-21 23:41:24,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,1,1,48045546,8162252,1.48,0.00,1.45,0.11
2026-05-21 23:41:24,1,4,15857850,18991354,0.00,0.00,0.11,0.00
2026-05-21 23:41:24,1,2,13575807,9613657,0.00,1.48,0.00,1.68
2026-05-21 23:41:24,1,3,8857826,32931209,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,11,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,11,1,28104660,7534528,1.48,0.00,1.44,0.08
2026-05-21 23:41:24,11,4,14063150,11878404,0.00,0.00,0.08,0.00
2026-05-21 23:41:24,11,2,12686366,13900157,0.00,1.48,0.00,1.44
2026-05-21 23:41:24,11,3,9197778,10157638,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,4,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,4,4,42179336,15473103,3.06,0.00,3.63,0.00
2026-05-21 23:41:24,4,1,18991354,15857850,0.00,0.00,0.00,0.11
2026-05-21 23:41:24,4,2,11878404,14063150,0.00,0.00,0.00,0.08
2026-05-21 23:41:24,4,3,11300371,32605313,0.00,3.06,0.00,3.44
2026-05-21 23:41:24,3,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,3,1,32931209,8857826,1.48,0.00,1.60,0.00
2026-05-21 23:41:24,3,4,11972665,22958958,0.00,1.48,0.00,1.60
2026-05-21 23:41:24,3,2,10157638,9197778,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,3,3,10199634,9039629,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,2,4,53037458,41700549,2.97,1.65,3.20,1.75
2026-05-21 23:41:24,2,1,44572349,31395178,1.65,0.66,1.75,0.75
2026-05-21 23:41:24,2,2,12249730,16567413,0.00,1.54,0.00,1.65
2026-05-21 23:41:24,2,3,11409087,26058289,0.00,0.77,0.00,0.81
2026-05-21 23:41:24,21,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,21,4,32605313,11300371,2.98,0.00,3.33,0.00
2026-05-21 23:41:24,21,1,17010459,13903556,0.00,1.49,0.00,1.67
2026-05-21 23:41:24,21,2,12504714,14769295,0.00,1.49,0.00,1.67
2026-05-21 23:41:24,21,3,9039629,10199634,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,156960188277829,4,68996521,703730,6.20,0.00,29.41,0.00
2026-05-21 23:41:24,156960188277829,1,10134011,49206322,0.00,3.16,8.98,5.35
2026-05-21 23:41:24,156960188277829,2,8162252,48045546,0.00,3.05,10.49,4.59
2026-05-21 23:41:24,156960188277829,3,17598952,2308,0.00,0.00,19.47,0.00
2026-05-21 23:41:24,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,200602153230670,4,31395178,44572349,0.67,3.22,0.78,3.69
2026-05-21 23:41:24,200602153230670,1,49206322,10134011,3.22,0.00,3.69,0.12
2026-05-21 23:41:24,200602153230670,2,13031923,9977294,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,200602153230670,3,9561591,18143946,0.00,0.67,0.00,0.73
2026-05-21 23:41:24,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,31,1,22015186,12805440,0.00,0.00,4788.76,0.00
2026-05-21 23:41:24,31,4,19168366,1968,0.00,0.00,3365.56,0.00
2026-05-21 23:41:24,31,2,8801819,24461024,0.00,0.00,1723.61,3146.81
2026-05-21 23:41:24,31,3,17546640,2088,0.00,0.00,3365.56,0.00
2026-05-21 23:41:24,10,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,10,4,34493822,1524,1.92,0.00,7442.60,0.00
2026-05-21 23:41:24,10,1,9988684,18247424,0.00,0.58,2477.29,2505.62
2026-05-21 23:41:24,10,2,7534528,28104660,0.00,1.35,836.62,1623.07
2026-05-21 23:41:24,10,3,17516430,1314,0.00,0.00,3313.91,0.00
2026-05-21 23:41:24,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,30,4,41700549,53037458,1.56,2.82,1.65,3.03
2026-05-21 23:41:24,30,1,56071764,12563268,2.82,0.00,3.03,0.00
2026-05-21 23:41:24,30,2,12805440,22015186,0.00,0.00,0.00,0.00
2026-05-21 23:41:24,30,3,11167550,17383506,0.00,1.56,0.00,1.72
2026-05-21 23:41:26,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,20,4,23567150,10163598,0.22,0.23,0.23,0.27
2026-05-21 23:41:26,20,1,17800994,8296593,0.25,0.16,0.27,0.18
2026-05-21 23:41:26,20,2,16318073,7552114,0.25,0.16,0.26,0.16
2026-05-21 23:41:26,20,3,10501338,13903637,0.22,0.23,0.18,0.17
2026-05-21 23:41:26,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,20,4,23568130,10164788,0.23,0.28,0.19,0.25
2026-05-21 23:41:26,20,1,17801904,8297433,0.21,0.20,0.17,0.18
2026-05-21 23:41:26,20,2,16319123,7552534,0.25,0.10,0.19,0.06
2026-05-21 23:41:26,20,3,10502388,13904617,0.25,0.23,0.22,0.20
2026-05-21 23:41:26,10,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,10,4,34813652,1524,1.28,0.00,7399.13,0.00
2026-05-21 23:41:26,10,1,9988684,18369294,0.00,0.49,2460.42,2481.86
2026-05-21 23:41:26,10,2,7534528,28302620,0.00,0.79,836.63,1620.23
2026-05-21 23:41:26,10,3,17516430,1314,0.00,0.00,3297.05,0.00
2026-05-21 23:41:26,3,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,3,1,33127979,8857826,0.79,0.00,0.08,0.00
2026-05-21 23:41:26,3,4,11972665,23155728,0.00,0.79,0.00,0.08
2026-05-21 23:41:26,3,2,10157638,9197778,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,3,3,10199634,9039629,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,31,1,22178146,12805440,0.65,0.00,4778.74,0.00
2026-05-21 23:41:26,31,4,19168366,1968,0.00,0.00,3347.29,0.00
2026-05-21 23:41:26,31,2,8801819,24623984,0.00,0.65,1717.01,3148.45
2026-05-21 23:41:26,31,3,17546640,2088,0.00,0.00,3347.29,0.00
2026-05-21 23:41:26,21,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,21,4,32997943,11300371,1.57,0.00,0.00,0.00
2026-05-21 23:41:26,21,1,17010459,14099626,0.00,0.78,0.00,0.00
2026-05-21 23:41:26,21,2,12504714,14965855,0.00,0.78,0.00,0.00
2026-05-21 23:41:26,21,3,9039629,10199634,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,4,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,4,4,42571966,15564453,1.57,0.36,0.00,0.56
2026-05-21 23:41:26,4,1,19082704,15857850,0.36,0.00,0.56,0.04
2026-05-21 23:41:26,4,2,11878404,14063150,0.00,0.00,0.00,0.09
2026-05-21 23:41:26,4,3,11300371,32997943,0.00,1.57,0.00,0.00
2026-05-21 23:41:26,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,156960188277829,4,69671223,703730,2.69,0.00,4.20,0.00
2026-05-21 23:41:26,156960188277829,1,10134011,49590482,0.00,1.53,0.53,2.23
2026-05-21 23:41:26,156960188277829,2,8162252,48336088,0.00,1.16,0.35,1.09
2026-05-21 23:41:26,156960188277829,3,17598952,2308,0.00,0.00,0.89,0.00
2026-05-21 23:41:26,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,1,1,48336088,8162252,1.16,0.00,0.87,0.04
2026-05-21 23:41:26,1,4,15857850,19082704,0.00,0.36,0.04,0.57
2026-05-21 23:41:26,1,2,13575807,9615029,0.00,0.01,0.00,0.00
2026-05-21 23:41:26,1,3,8857826,33129029,0.00,0.79,0.00,1.27
2026-05-21 23:41:26,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,30,4,42083659,53562864,1.53,2.10,1.41,1.36
2026-05-21 23:41:26,30,1,56597170,12588888,2.10,0.10,1.36,0.15
2026-05-21 23:41:26,30,2,12805440,22178146,0.00,0.65,0.00,1.29
2026-05-21 23:41:26,30,3,11167550,17578036,0.00,0.78,0.00,0.00
2026-05-21 23:41:26,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,2,4,53562864,42083659,2.10,1.53,1.24,1.35
2026-05-21 23:41:26,2,1,44955459,31586894,1.53,0.76,1.35,0.90
2026-05-21 23:41:26,2,2,12249730,16763343,0.00,0.78,0.00,0.06
2026-05-21 23:41:26,2,3,11409087,26196049,0.00,0.55,0.00,0.29
2026-05-21 23:41:26,11,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,11,1,28302620,7534528,0.79,0.00,0.00,0.09
2026-05-21 23:41:26,11,4,14063150,11878404,0.00,0.00,0.09,0.00
2026-05-21 23:41:26,11,2,12686366,14098117,0.00,0.79,0.00,0.00
2026-05-21 23:41:26,11,3,9197778,10157638,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,200602153230670,4,31586894,44954409,0.76,1.52,0.90,0.11
2026-05-21 23:41:26,200602153230670,1,49588382,10134011,1.52,0.00,0.11,0.06
2026-05-21 23:41:26,200602153230670,2,13031923,9977420,0.00,0.00,0.00,0.16
2026-05-21 23:41:26,200602153230670,3,9561591,18335536,0.00,0.76,0.00,0.68
2026-05-21 23:41:26,10,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,10,4,34816172,1524,2.20,0.00,39.17,0.00
2026-05-21 23:41:26,10,1,9988684,18370764,0.00,1.28,10.56,17.19
2026-05-21 23:41:26,10,2,7534528,28303670,0.00,0.92,10.56,0.85
2026-05-21 23:41:26,10,3,17516430,1314,0.00,0.00,21.12,0.00
2026-05-21 23:41:26,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,31,1,22179126,12805440,0.86,0.00,37.66,0.00
2026-05-21 23:41:26,31,4,19168366,1968,0.00,0.00,21.16,0.00
2026-05-21 23:41:26,31,2,8801819,24624964,0.00,0.86,3.54,20.04
2026-05-21 23:41:26,31,3,17546640,2088,0.00,0.00,21.16,0.00
2026-05-21 23:41:26,3,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,3,1,33130079,8857826,1.82,0.00,2.09,0.00
2026-05-21 23:41:26,3,4,11972665,23157828,0.00,1.82,0.00,2.09
2026-05-21 23:41:26,3,2,10157638,9197778,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,3,3,10199634,9039629,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,200602153230670,4,31588224,44957769,1.23,3.11,1.33,3.77
2026-05-21 23:41:26,200602153230670,1,49591742,10134011,3.11,0.00,3.77,0.00
2026-05-21 23:41:26,200602153230670,2,13031923,9977420,0.00,0.00,0.00,0.11
2026-05-21 23:41:26,200602153230670,3,9561591,18336866,0.00,1.23,0.00,1.22
2026-05-21 23:41:26,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,156960188277829,4,69673813,703730,2.28,0.00,2.94,0.00
2026-05-21 23:41:26,156960188277829,1,10134011,49591742,0.00,1.11,0.00,1.36
2026-05-21 23:41:26,156960188277829,2,8162252,48337838,0.00,1.54,0.00,2.03
2026-05-21 23:41:26,156960188277829,3,17598952,2308,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,4,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,4,4,42576166,15565153,3.64,0.61,4.06,0.53
2026-05-21 23:41:26,4,1,19083404,15857850,0.61,0.00,0.53,0.00
2026-05-21 23:41:26,4,2,11878404,14063150,0.00,0.00,0.00,0.07
2026-05-21 23:41:26,4,3,11300371,33002143,0.00,3.64,0.00,3.99
2026-05-21 23:41:26,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,1,1,48337838,8162252,1.50,0.00,1.66,0.00
2026-05-21 23:41:26,1,4,15857850,19083404,0.00,0.60,0.00,0.52
2026-05-21 23:41:26,1,2,13575807,9615029,0.00,0.00,0.00,0.45
2026-05-21 23:41:26,1,3,8857826,33130079,0.00,0.90,0.00,0.69
2026-05-21 23:41:26,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,30,4,42085969,53566784,1.96,3.32,2.03,3.62
2026-05-21 23:41:26,30,1,56601090,12588888,3.32,0.00,3.62,0.00
2026-05-21 23:41:26,30,2,12805440,22179126,0.00,0.83,0.00,0.84
2026-05-21 23:41:26,30,3,11167550,17579366,0.00,1.13,0.00,1.25
2026-05-21 23:41:26,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,2,4,53566784,42085969,3.33,1.96,3.66,2.06
2026-05-21 23:41:26,2,1,44957769,31588224,1.96,1.13,2.06,1.20
2026-05-21 23:41:26,2,2,12249730,16765443,0.00,1.78,0.00,2.08
2026-05-21 23:41:26,2,3,11409087,26196539,0.00,0.42,0.00,0.38
2026-05-21 23:41:26,21,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,21,4,33002143,11300371,3.40,0.00,3.68,0.00
2026-05-21 23:41:26,21,1,17010459,14101726,0.00,1.70,0.00,1.84
2026-05-21 23:41:26,21,2,12504714,14967955,0.00,1.70,0.00,1.84
2026-05-21 23:41:26,21,3,9039629,10199634,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,11,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:26,11,1,28303670,7534528,0.88,0.00,0.88,0.07
2026-05-21 23:41:26,11,4,14063150,11878404,0.00,0.00,0.07,0.00
2026-05-21 23:41:26,11,2,12686366,14099167,0.00,0.88,0.00,0.88
2026-05-21 23:41:26,11,3,9197778,10157638,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,20,4,23620840,10220858,0.21,0.23,0.18,0.16
2026-05-21 23:41:28,20,1,17862244,8334603,0.24,0.15,0.25,0.10
2026-05-21 23:41:28,20,2,16379323,7590054,0.24,0.15,0.22,0.18
2026-05-21 23:41:28,20,3,10554468,13961037,0.21,0.23,0.18,0.22
2026-05-21 23:41:28,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,20,4,23621750,10221838,0.23,0.24,0.22,0.24
2026-05-21 23:41:28,20,1,17863294,8335513,0.26,0.23,0.24,0.24
2026-05-21 23:41:28,20,2,16380513,7590964,0.30,0.23,0.29,0.22
2026-05-21 23:41:28,20,3,10555518,13961877,0.26,0.21,0.28,0.21
2026-05-21 23:41:28,4,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,4,4,42951786,15656223,1.50,0.36,0.00,0.07
2026-05-21 23:41:28,4,1,19174474,15857850,0.36,0.00,0.07,0.00
2026-05-21 23:41:28,4,2,11878404,14063150,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,4,3,11300371,33377763,0.00,1.50,0.00,0.00
2026-05-21 23:41:28,3,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,3,1,33317329,8857826,0.75,0.00,0.01,0.00
2026-05-21 23:41:28,3,4,11972665,23345078,0.00,0.75,0.00,0.01
2026-05-21 23:41:28,3,2,10157638,9197778,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,3,3,10199634,9039629,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,11,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,11,1,28491900,7534528,0.75,0.00,0.77,0.00
2026-05-21 23:41:28,11,4,14063150,11878404,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,11,2,12686366,14287397,0.00,0.75,0.00,0.77
2026-05-21 23:41:28,11,3,9197778,10157638,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,31,1,22331096,12805440,0.61,0.00,0.37,0.00
2026-05-21 23:41:28,31,4,19168366,1968,0.00,0.00,0.05,0.00
2026-05-21 23:41:28,31,2,8801819,24776934,0.00,0.61,0.03,0.34
2026-05-21 23:41:28,31,3,17546640,2088,0.00,0.00,0.05,0.00
2026-05-21 23:41:28,21,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,21,4,33377763,11300371,1.51,0.00,0.14,0.00
2026-05-21 23:41:28,21,1,17010459,14289046,0.00,0.75,0.00,0.06
2026-05-21 23:41:28,21,2,12504714,15156255,0.00,0.75,0.00,0.07
2026-05-21 23:41:28,21,3,9039629,10199634,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,156960188277829,4,70316203,703730,2.57,0.00,3.55,0.00
2026-05-21 23:41:28,156960188277829,1,10134011,49955392,0.00,1.46,0.00,2.07
2026-05-21 23:41:28,156960188277829,2,8162252,48616158,0.00,1.11,0.00,1.19
2026-05-21 23:41:28,156960188277829,3,17598952,2308,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,1,1,48616158,8162252,1.11,0.00,0.91,0.00
2026-05-21 23:41:28,1,4,15857850,19174474,0.00,0.36,0.00,0.08
2026-05-21 23:41:28,1,2,13575807,9615029,0.00,0.00,0.00,0.38
2026-05-21 23:41:28,1,3,8857826,33317329,0.00,0.75,0.00,0.45
2026-05-21 23:41:28,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,2,4,54071694,42448499,2.02,1.45,1.15,1.08
2026-05-21 23:41:28,2,1,45320299,31774004,1.45,0.74,1.08,0.42
2026-05-21 23:41:28,2,2,12249730,16952763,0.00,0.75,0.00,0.07
2026-05-21 23:41:28,2,3,11409087,26328349,0.00,0.53,0.00,0.66
2026-05-21 23:41:28,10,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,10,4,35119762,1524,1.22,0.00,0.56,0.00
2026-05-21 23:41:28,10,1,9988684,18486124,0.00,0.46,0.01,0.00
2026-05-21 23:41:28,10,2,7534528,28491900,0.00,0.75,0.00,0.72
2026-05-21 23:41:28,10,3,17516430,1314,0.00,0.00,0.01,0.00
2026-05-21 23:41:28,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,200602153230670,4,31774004,45320299,0.74,1.45,0.34,0.48
2026-05-21 23:41:28,200602153230670,1,49954272,10134011,1.45,0.00,0.48,0.00
2026-05-21 23:41:28,200602153230670,2,13031923,9977420,0.00,0.00,0.00,0.05
2026-05-21 23:41:28,200602153230670,3,9561591,18522646,0.00,0.74,0.00,0.29
2026-05-21 23:41:28,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,30,4,42448499,54071694,1.45,2.02,1.06,1.12
2026-05-21 23:41:28,30,1,57106000,12613668,2.02,0.10,1.12,0.16
2026-05-21 23:41:28,30,2,12805440,22331096,0.00,0.61,0.00,0.34
2026-05-21 23:41:28,30,3,11167550,17765146,0.00,0.74,0.00,0.57
2026-05-21 23:41:28,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,31,1,22332776,12805440,1.47,0.00,1.58,0.00
2026-05-21 23:41:28,31,4,19168366,1968,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,31,2,8801819,24778614,0.00,1.47,0.00,1.58
2026-05-21 23:41:28,31,3,17546640,2088,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,3,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,3,1,33319429,8857826,1.78,0.00,2.35,0.00
2026-05-21 23:41:28,3,4,11972665,23347178,0.00,1.78,0.00,2.35
2026-05-21 23:41:28,3,2,10157638,9197778,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,3,3,10199634,9039629,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,1,1,48619098,8162252,2.57,0.00,3.02,0.00
2026-05-21 23:41:28,1,4,15857850,19175314,0.00,0.73,0.00,0.78
2026-05-21 23:41:28,1,2,13575807,9615029,0.00,0.00,0.00,0.30
2026-05-21 23:41:28,1,3,8857826,33319429,0.00,1.83,0.00,1.94
2026-05-21 23:41:28,10,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,10,4,35121932,1524,1.91,0.00,2.40,0.00
2026-05-21 23:41:28,10,1,9988684,18487244,0.00,0.99,0.00,1.28
2026-05-21 23:41:28,10,2,7534528,28492950,0.00,0.92,0.00,1.12
2026-05-21 23:41:28,10,3,17516430,1314,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,4,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,4,4,42955986,15657063,3.41,0.68,4.55,0.72
2026-05-21 23:41:28,4,1,19175314,15857850,0.68,0.00,0.72,0.00
2026-05-21 23:41:28,4,2,11878404,14063150,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,4,3,11300371,33381963,0.00,3.41,0.00,4.55
2026-05-21 23:41:28,156960188277829,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,156960188277829,4,70321313,703730,4.33,0.00,5.37,0.00
2026-05-21 23:41:28,156960188277829,1,10134011,49958402,0.00,2.55,0.00,3.05
2026-05-21 23:41:28,156960188277829,2,8162252,48619098,0.00,2.49,0.00,3.25
2026-05-21 23:41:28,156960188277829,3,17598952,2308,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,21,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,21,4,33381963,11300371,3.51,0.00,4.59,0.00
2026-05-21 23:41:28,21,1,17010459,14291146,0.00,1.75,0.00,2.30
2026-05-21 23:41:28,21,2,12504714,15158355,0.00,1.75,0.00,2.29
2026-05-21 23:41:28,21,3,9039629,10199634,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,2,4,54076804,42452629,4.33,3.50,5.25,4.06
2026-05-21 23:41:28,2,1,45324429,31776174,3.50,1.84,4.06,2.12
2026-05-21 23:41:28,2,2,12249730,16954863,0.00,1.78,0.00,2.35
2026-05-21 23:41:28,2,3,11409087,26329189,0.00,0.71,0.00,0.78
2026-05-21 23:41:28,200602153230670,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,200602153230670,4,31776174,45324429,1.85,3.53,2.16,4.64
2026-05-21 23:41:28,200602153230670,1,49958402,10134011,3.53,0.00,4.64,0.00
2026-05-21 23:41:28,200602153230670,2,13031923,9977420,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,200602153230670,3,9561591,18524816,0.00,1.85,0.00,2.16
2026-05-21 23:41:28,30,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,30,4,42452629,54076804,3.53,4.36,4.08,5.27
2026-05-21 23:41:28,30,1,57111110,12613948,4.36,0.24,5.27,0.23
2026-05-21 23:41:28,30,2,12805440,22332776,0.00,1.43,0.00,1.53
2026-05-21 23:41:28,30,3,11167550,17767316,0.00,1.85,0.00,2.32
2026-05-21 23:41:28,11,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,11,1,28492950,7534528,0.84,0.00,1.03,0.00
2026-05-21 23:41:28,11,4,14063150,11878404,0.00,0.00,0.00,0.00
2026-05-21 23:41:28,11,2,12686366,14288447,0.00,0.84,0.00,1.03
2026-05-21 23:41:28,11,3,9197778,10157638,0.00,0.00,0.00,0.00
2026-05-21 23:41:30,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:30,20,4,23674880,10278048,0.22,0.24,0.22,0.24
2026-05-21 23:41:30,20,1,17923914,8373453,0.25,0.16,0.24,0.11
2026-05-21 23:41:30,20,2,16441063,7628694,0.25,0.16,0.22,0.09
2026-05-21 23:41:30,20,3,10608648,14018437,0.22,0.24,0.19,0.26
2026-05-21 23:41:30,20,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:30,20,4,23675860,10279168,0.23,0.26,0.23,0.28
2026-05-21 23:41:30,20,1,17925034,8374083,0.26,0.15,0.26,0.17
2026-05-21 23:41:30,20,2,16441973,7629464,0.22,0.18,0.21,0.19
2026-05-21 23:41:30,20,3,10609628,14019627,0.23,0.28,0.24,0.28
2026-05-21 23:41:30,31,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 23:41:30,31,1,22495939,12805440,0.65,0.00,0.03,0.00
2026-05-21 23:41:30,31,4,19168366,1968,0.00,0.00,0.00,0.00
2026-05-21 23:41:30,31,2,8801819,24941777,0.00,0.65,0.00,0.03
2026-05-21 23:41:30,31,3,17546640,2088,0.00,0.00,0.00,0.00
